사고번호,사고일시,요일,시군구,도로명주소,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021100400100097,2021년 10월 4일 10시,월요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,상해없음,이륜,남,28세,경상
2021100400100199,2021년 10월 4일 14시,월요일,서울특별시 서초구 서초동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,15세,상해없음,보행자,여,53세,경상
2021100500100061,2021년 10월 5일 08시,화요일,서울특별시 중랑구 면목동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,30세,경상,승용,남,63세,상해없음
2021100600100176,2021년 10월 6일 11시,수요일,서울특별시 중구 남대문로1가,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,비,교차로 - 교차로안,개인형이동수단(PM),남,18세,상해없음,원동기,남,71세,경상
2021100700100174,2021년 10월 7일 11시,목요일,서울특별시 동대문구 신설동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,24세,중상,보행자,남,52세,상해없음
2021100800100113,2021년 10월 8일 09시,금요일,서울특별시 동작구 상도동,,중상사고,0,1,0,0,차대차 - 측면충돌,불법유턴,-,맑음,단일로 - 기타,개인형이동수단(PM),남,74세,중상,승용,남,39세,상해없음
2021100900100415,2021년 10월 9일 19시,토요일,서울특별시 중랑구 신내동,,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,28세,상해없음,보행자,남,49세,중상
2021101100100408,2021년 10월 11일 19시,월요일,서울특별시 마포구 망원동,,부상신고사고,0,0,0,1,차대사람 - 차도통행중,신호위반,-,맑음,단일로 - 기타,개인형이동수단(PM),남,46세,상해없음,보행자,여,63세,부상신고
2021101200100120,2021년 10월 12일 09시,화요일,서울특별시 서초구 서초동,,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,31세,상해없음,보행자,여,43세,경상
2021101400100087,2021년 10월 14일 08시,목요일,서울특별시 강북구 수유동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,28세,경상,승용,남,65세,상해없음
2021101400100471,2021년 10월 14일 18시,목요일,서울특별시 영등포구 대림동,,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,72세,상해없음,승용,남,56세,중상
2021101400100576,2021년 10월 14일 20시,목요일,서울특별시 송파구 삼전동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,50세,중상,승용,남,45세,상해없음
2021101500100365,2021년 10월 15일 16시,금요일,서울특별시 서초구 방배동,,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,63세,상해없음,자전거,남,68세,경상
2021101500100441,2021년 10월 15일 18시,금요일,서울특별시 송파구 문정동,,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,39세,상해없음,보행자,남,38세,중상
2021101600100045,2021년 10월 16일 05시,토요일,서울특별시 광진구 광장동,,중상사고,0,1,1,0,차대차 - 정면충돌,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,27세,중상,승용,남,59세,경상
2021101600100155,2021년 10월 16일 11시,토요일,서울특별시 강남구 역삼동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,25세,부상신고,승용,여,47세,상해없음
2021101700100260,2021년 10월 17일 17시,일요일,서울특별시 동대문구 장안동,,경상사고,0,0,1,0,차대차 - 기타,기타,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,49세,경상,승용,남,62세,상해없음
2021102000100025,2021년 10월 20일 06시,수요일,서울특별시 송파구 마천동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,48세,상해없음,보행자,여,70세,중상
2021102000100057,2021년 10월 20일 08시,수요일,서울특별시 관악구 남현동,,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,68세,경상,승용,여,44세,상해없음
2021102000100433,2021년 10월 20일 18시,수요일,서울특별시 강북구 미아동,,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,14세,상해없음,승용,여,42세,경상
2021102100100332,2021년 10월 21일 16시,목요일,서울특별시 노원구 공릉동,,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,18세,상해없음,보행자,남,2세,경상
2021102100100553,2021년 10월 21일 21시,목요일,서울특별시 은평구 응암동,,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,17세,상해없음,보행자,여,59세,중상
2021102200100028,2021년 10월 22일 05시,금요일,서울특별시 중구 장충동2가,,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,-,맑음,단일로 - 기타,개인형이동수단(PM),남,60세,기타불명,승용,남,66세,상해없음
2021102200100577,2021년 10월 22일 19시,금요일,서울특별시 은평구 역촌동,,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,18세,상해없음,보행자,여,56세,경상
2021102300100062,2021년 10월 23일 08시,토요일,서울특별시 중랑구 망우동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,29세,상해없음,보행자,여,56세,경상
2021102300100328,2021년 10월 23일 15시,토요일,서울특별시 마포구 서교동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,27세,부상신고,승용,남,29세,기타불명
2021102400100095,2021년 10월 24일 10시,일요일,서울특별시 강서구 가양동,,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,31세,상해없음,보행자,여,62세,중상
2021102500100628,2021년 10월 25일 22시,월요일,서울특별시 동작구 신대방동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,20세,상해없음,보행자,남,30세,경상
2021102500100648,2021년 10월 25일 23시,월요일,서울특별시 성동구 성수동2가,,경상사고,0,0,1,0,차대차 - 기타,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,32세,경상,승용,남,51세,상해없음
2021102600100024,2021년 10월 26일 05시,화요일,서울특별시 은평구 진관동,,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,22세,중상,자전거,남,55세,경상
2021102600100062,2021년 10월 26일 08시,화요일,서울특별시 성북구 동선동2가,,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,41세,상해없음,보행자,여,24세,경상
2021102600100270,2021년 10월 26일 14시,화요일,서울특별시 강서구 화곡동,,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,23세,중상,승합,남,48세,상해없음
2021102600100576,2021년 10월 26일 22시,화요일,서울특별시 구로구 구로동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,14세,상해없음,보행자,남,46세,중상
2021102700100420,2021년 10월 27일 18시,수요일,서울특별시 동작구 사당동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,29세,중상,승용,남,49세,상해없음
2021102800100223,2021년 10월 28일 11시,목요일,서울특별시 성동구 성수동2가,,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,27세,상해없음,보행자,여,37세,경상
2021102800100596,2021년 10월 28일 20시,목요일,서울특별시 노원구 상계동,,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,17세,사망,,,,
2021103000100394,2021년 10월 30일 18시,토요일,서울특별시 강남구 대치동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,15세,상해없음,자전거,남,12세,부상신고
2021110100100001,2021년 11월 1일 00시,월요일,서울특별시 광진구 화양동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,27세,상해없음,보행자,남,26세,경상
2021110100100248,2021년 11월 1일 13시,월요일,서울특별시 중랑구 면목동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,-,맑음,단일로 - 기타,개인형이동수단(PM),남,55세,부상신고,승합,남,39세,상해없음
2021110300100442,2021년 11월 3일 18시,수요일,서울특별시 은평구 응암동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,기타 - 기타,개인형이동수단(PM),남,69세,상해없음,보행자,남,8세,경상
2021110300100550,2021년 11월 3일 20시,수요일,서울특별시 서대문구 남가좌동,,중상사고,0,1,0,0,차대사람 - 기타,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,28세,상해없음,보행자,여,40세,중상
2021110500100298,2021년 11월 5일 14시,금요일,서울특별시 강북구 수유동,,중상사고,0,2,0,0,차대사람 - 횡단중,신호위반,-,맑음,단일로 - 기타,개인형이동수단(PM),남,41세,상해없음,보행자,여,60세,중상
2021110600100351,2021년 11월 6일 16시,토요일,서울특별시 영등포구 대림동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,55세,경상,승용,여,50세,기타불명
2021110700100461,2021년 11월 7일 22시,일요일,서울특별시 강동구 천호동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,45세,경상,승용,여,36세,상해없음
2021110800100061,2021년 11월 8일 07시,월요일,서울특별시 종로구 창신동,,중상사고,0,1,0,1,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,52세,부상신고,보행자,여,60세,중상
2021111100100281,2021년 11월 11일 13시,목요일,서울특별시 서초구 반포동,,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,-,맑음,단일로 - 기타,개인형이동수단(PM),남,33세,중상,이륜,남,71세,상해없음
2021111100100593,2021년 11월 11일 21시,목요일,서울특별시 관악구 봉천동,,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,28세,기타불명,보행자,여,25세,경상
2021111100100643,2021년 11월 11일 23시,목요일,서울특별시 관악구 봉천동,,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,-,기타,교차로 - 교차로안,개인형이동수단(PM),남,24세,중상,승용,남,73세,상해없음
2021111200100084,2021년 11월 12일 08시,금요일,서울특별시 종로구 연지동,,부상신고사고,0,0,0,1,차대사람 - 횡단중,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),기타불명,미분류,기타불명,보행자,남,9세,부상신고
2021111300100472,2021년 11월 13일 18시,토요일,서울특별시 노원구 상계동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,17세,상해없음,보행자,남,63세,경상
2021111300100610,2021년 11월 13일 22시,토요일,서울특별시 금천구 독산동,,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,29세,경상,승용,남,58세,경상
2021111400100018,2021년 11월 14일 01시,일요일,서울특별시 마포구 상수동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,25세,기타불명,보행자,남,32세,경상
2021111400100053,2021년 11월 14일 03시,일요일,서울특별시 강남구 역삼동,,부상신고사고,0,0,0,1,차량단독 - 기타,기타,-,맑음,기타 - 기타,개인형이동수단(PM),남,31세,부상신고,,,,
2021111400100108,2021년 11월 14일 10시,일요일,서울특별시 영등포구 여의도동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,23세,상해없음,보행자,여,65세,경상
2021111500100087,2021년 11월 15일 08시,월요일,서울특별시 마포구 용강동,,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,-,맑음,단일로 - 기타,개인형이동수단(PM),남,44세,상해없음,보행자,여,74세,부상신고
2021111600100101,2021년 11월 16일 08시,화요일,서울특별시 성동구 성수동2가,,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,19세,상해없음,보행자,여,30세,경상
2021111800100002,2021년 11월 18일 00시,목요일,서울특별시 강남구 논현동,,중상사고,0,1,0,0,차대차 - 측면충돌,기타,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,28세,중상,승용,남,27세,상해없음
2021111800100581,2021년 11월 18일 22시,목요일,서울특별시 동작구 사당동,,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,33세,부상신고,,,,
2021111900100189,2021년 11월 19일 11시,금요일,서울특별시 영등포구 양평동3가,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,30세,부상신고,승용,남,45세,상해없음
2021111900100669,2021년 11월 19일 23시,금요일,서울특별시 성동구 성수동2가,,경상사고,0,0,1,0,차대사람 - 기타,신호위반,-,맑음,단일로 - 기타,개인형이동수단(PM),기타불명,미분류,기타불명,보행자,남,27세,경상
2021112000100057,2021년 11월 20일 04시,토요일,서울특별시 중구 신당동,,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,39세,경상,화물,남,38세,상해없음
2021112000100316,2021년 11월 20일 15시,토요일,서울특별시 송파구 잠실동,,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,29세,상해없음,자전거,남,51세,중상
2021112100100011,2021년 11월 21일 01시,일요일,서울특별시 송파구 삼전동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,기타,기타 - 기타,개인형이동수단(PM),남,34세,경상,승용,남,21세,기타불명
2021112200100029,2021년 11월 22일 02시,월요일,서울특별시 마포구 연남동,,경상사고,0,0,1,0,차대차 - 기타,신호위반,-,맑음,단일로 - 기타,개인형이동수단(PM),남,25세,경상,화물,남,52세,기타불명
2021112300100001,2021년 11월 23일 00시,화요일,서울특별시 동작구 사당동,,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,28세,부상신고,,,,
2021112400100161,2021년 11월 24일 11시,수요일,서울특별시 서대문구 창천동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,22세,부상신고,승용,여,37세,상해없음
2021112500100554,2021년 11월 25일 19시,목요일,서울특별시 강서구 마곡동,,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,17세,상해없음,자전거,여,66세,중상
2021112600100019,2021년 11월 26일 01시,금요일,서울특별시 서대문구 북가좌동,,경상사고,0,0,1,0,차대차 - 측면충돌,불법유턴,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,25세,상해없음,승용,남,55세,경상
2021112700100153,2021년 11월 27일 11시,토요일,서울특별시 은평구 녹번동,,경상사고,0,0,2,1,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,42세,부상신고,이륜,남,55세,경상
2021112900100150,2021년 11월 29일 09시,월요일,서울특별시 송파구 잠실동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,기타,교차로 - 교차로부근,개인형이동수단(PM),여,27세,경상,화물,남,45세,상해없음
2021112900100478,2021년 11월 29일 18시,월요일,서울특별시 관악구 봉천동,,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,31세,상해없음,보행자,여,29세,경상
2021120100100512,2021년 12월 1일 19시,수요일,서울특별시 동작구 노량진동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,25세,상해없음,보행자,남,23세,경상
2021120200100091,2021년 12월 2일 08시,목요일,서울특별시 중랑구 신내동,,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,26세,경상,승용,여,55세,상해없음
2021120200100457,2021년 12월 2일 18시,목요일,서울특별시 서초구 방배동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,22세,상해없음,보행자,여,36세,경상
2021120500100145,2021년 12월 5일 12시,일요일,서울특별시 마포구 서교동,,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,41세,상해없음,보행자,여,27세,경상
2021120500100288,2021년 12월 5일 17시,일요일,서울특별시 강북구 수유동,,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),여,50세,상해없음,이륜,남,29세,경상
2021120700100390,2021년 12월 7일 17시,화요일,서울특별시 동작구 상도동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,34세,경상,승용,남,51세,상해없음
2021121000100017,2021년 12월 10일 01시,금요일,서울특별시 송파구 방이동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,51세,중상,승용,남,44세,상해없음
2021121000100217,2021년 12월 10일 12시,금요일,서울특별시 동대문구 답십리동,,부상신고사고,0,0,0,1,차대차 - 기타,직진우회전진행방해,-,흐림,교차로 - 교차로안,개인형이동수단(PM),남,34세,부상신고,승용,여,69세,상해없음
2021121200100036,2021년 12월 12일 02시,일요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,27세,경상,승용,남,32세,상해없음
2021121200100199,2021년 12월 12일 15시,일요일,서울특별시 동작구 노량진동,,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,14세,상해없음,보행자,여,39세,경상
2021121300100308,2021년 12월 13일 14시,월요일,서울특별시 용산구 한강로2가,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,기타 - 기타,개인형이동수단(PM),여,29세,상해없음,보행자,여,58세,경상
2021121300100435,2021년 12월 13일 18시,월요일,서울특별시 중구 쌍림동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,19세,부상신고,이륜,남,25세,기타불명
2021121500100413,2021년 12월 15일 18시,수요일,서울특별시 관악구 신림동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,24세,상해없음,보행자,남,29세,경상
2021121600100274,2021년 12월 16일 15시,목요일,서울특별시 송파구 마천동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,68세,부상신고,승용,남,74세,상해없음
2021121600100377,2021년 12월 16일 18시,목요일,서울특별시 광진구 화양동,,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,23세,상해없음,자전거,남,42세,경상
2021121800100002,2021년 12월 18일 00시,토요일,서울특별시 마포구 동교동,,경상사고,0,0,2,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,20세,상해없음,보행자,여,25세,경상
2021121900100295,2021년 12월 19일 20시,일요일,서울특별시 강북구 수유동,,경상사고,0,0,2,0,차대사람 - 기타,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,21세,상해없음,보행자,남,65세,경상
2021121900100358,2021년 12월 19일 23시,일요일,서울특별시 송파구 잠실동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),여,20세,경상,승용,남,18세,상해없음
2021122000100288,2021년 12월 20일 15시,월요일,서울특별시 영등포구 양평동5가,,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,32세,경상,승용,남,47세,상해없음
2021122000100506,2021년 12월 20일 19시,월요일,서울특별시 구로구 오류동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,61세,상해없음,이륜,남,40세,경상
2021122100100273,2021년 12월 21일 15시,화요일,서울특별시 동작구 상도동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,17세,부상신고,이륜,남,19세,상해없음
2021122200100347,2021년 12월 22일 16시,수요일,서울특별시 강서구 마곡동,,중상사고,0,1,0,0,차량단독 - 기타,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,24세,중상,,,,
2021122300100154,2021년 12월 23일 11시,목요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,18세,경상,승용,남,40세,상해없음
2021122800100515,2021년 12월 28일 22시,화요일,서울특별시 종로구 종로1가,,중상사고,0,1,0,0,차대차 - 기타,불법유턴,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,47세,중상,승합,남,59세,상해없음
2021122900100086,2021년 12월 29일 09시,수요일,서울특별시 중랑구 상봉동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,불법유턴,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,24세,부상신고,승용,남,31세,상해없음
2021122900100089,2021년 12월 29일 09시,수요일,서울특별시 강남구 청담동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,36세,경상,승용,남,44세,상해없음
2021123000100141,2021년 12월 30일 11시,목요일,서울특별시 양천구 신월동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,62세,중상,승용,남,67세,상해없음
2021123000100240,2021년 12월 30일 14시,목요일,서울특별시 관악구 봉천동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,26세,상해없음,보행자,여,29세,경상
